site,transect,spcode,start,stop,
BAILEY,A7,QUEGAM,47.6,47.8,
SLEEPY,A8,PSEMEN,0,0.7,
SLEEPY,A8,PSEMEN,10.8,14.2,
SLEEPY,A8,PSEMEN,15.4,19.1,
SLEEPY,A8,HOLDIS,18.1,19,
SLEEPY,A8,HOLDIS,20,20.5,
SLEEPY,A8,PSEMEN,22.4,27.5,
SLEEPY,A8,HOLDIS,24.9,25.2,
SLEEPY,A8,ABICON,38.3,39.1,
SLEEPY,A8,HOLDIS,38.4,38.7,
SLEEPY,A8,HOLDIS,41.6,41.9,
SLEEPY,A8,HOLDIS,42.2,42.3,
SLEEPY,A8,ROBNEO,48.4,48.7,
SLEEPY,A8,ROBNEO,48.85,49.1,
SLEEPY,A8,ROBNEO,49.15,49.4,
SLEEPY,A9,HOLDIS,1.05,1.65,
SLEEPY,A9,ROBNEO,1.4,1.6,
SLEEPY,A9,HOLDIS,3.5,3.9,
SLEEPY,A9,PSEMEN,3.1,10.1,
SLEEPY,A9,QUEGAM,5.5,6.8,
SLEEPY,A9,ROBNEO,7.4,8.2,
SLEEPY,A9,PSEMEN,14.1,15.3,
SLEEPY,A9,ROBNEO,16.6,17.1,
SLEEPY,A9,HOLDIS,19.5,20.7,
SLEEPY,A9,ABICON,20,21.9,
SLEEPY,A9,ABICON,20.6,22.6,
SLEEPY,A9,ABICON,22.5,24,
SLEEPY,A9,ABICON,24.3,24.6,
SLEEPY,A9,ABICON,24.8,25.45,
SLEEPY,A9,ABICON,26,26.75,
SLEEPY,A9,ABICON,26.8,27.9,
SLEEPY,A9,ABICON,27.6,29,
SLEEPY,A9,ABICON,29.2,30.2,
SLEEPY,A9,ABICON,29.8,30.5,
SLEEPY,A9,ABICON,30.4,30.85,
SLEEPY,A9,ABICON,30.6,31.7,
SLEEPY,A9,ABICON,31.2,31.9,
SLEEPY,A9,ABICON,31.25,32.15,
SLEEPY,A9,ABICON,31.7,32.3,
SLEEPY,A9,ABICON,31.9,33.2,
SLEEPY,A9,ABICON,32.6,33.9,
SLEEPY,A9,ABICON,33,33.6,
SLEEPY,A9,ABICON,33,33.2,
SLEEPY,A9,ABICON,33.5,34.5,
SLEEPY,A9,ABICON,33.9,34.25,
SLEEPY,A9,ABICON,34.4,35.3,
SLEEPY,A9,ABICON,34.6,35.95,
SLEEPY,A9,ABICON,34.9,36.4,
SLEEPY,A9,ABICON,35.7,36.8,
SLEEPY,A9,ABICON,35.9,37.1,
SLEEPY,A9,ROBNEO,37.5,37.6,
SLEEPY,A9,ROBNEO,39.5,39.55,
SLEEPY,A9,PSEMEN,39.9,41.1,
SLEEPY,A9,PSEMEN,41.3,43,
SLEEPY,A9,ABICON,41.5,42.15,
SLEEPY,A9,PSEMEN,41.5,44,
SLEEPY,A9,PINSTR,41.9,42.8,
SLEEPY,A9,PSEMEN,42.6,43.9,
SLEEPY,A9,ABICON,43.45,44.8,
SLEEPY,A9,ABICON,44.2,45.2,
SLEEPY,A9,ABICON,45.5,46.7,
SLEEPY,A9,PSEMEN,45.7,47.4,
SLEEPY,A9,ABICON,46.4,48.1,
SLEEPY,A9,ABICON,48,48.9,
SLEEPY,A9,ROBNEO,48.1,48.9,
BLM,B1,LARTRI,6.3,7,
BLM,B1,LARTRI,7.7,9.2,
BLM,B1,LARTRI,12.2,13.6,
BLM,B1,BRILAC,15.1,15.2,
BLM,B1,BRILAC,15.5,15.6,
BLM,B1,PORSCO,18.7,19.2,
BLM,B1,PORSCO,19.9,20,
BLM,B1,LARTRI,19.4,21.5,
BLM,B1,LARTRI,23.6,23.8,
BLM,B1,LARTRI,24,24.9,
BLM,B1,LARTRI,27.5,27.8,
BLM,B1,LARTRI,28.1,28.9,
BLM,B1,LARTRI,29.2,29.3,
BLM,B1,LARTRI,30.6,31.5,
BLM,B1,PORSCO,34.4,34.5,
BLM,B1,LARTRI,34.2,34.6,
BLM,B1,PORSCO,37.3,37.4,
BLM,B1,PORSCO,39.1,39.2,
BLM,B1,LARTRI,38.3,39.3,
BLM,B1,PARINC,40.6,40.9,
BLM,B1,LARTRI,39.9,41.6,
BLM,B1,LARTRI,41.4,41.9,
BLM,B1,OPUMAC,43.5,44,
BLM,B1,LARTRI,44.4,45.4,
BLM,B1,LARTRI,45.2,45.8,
BLM,B1,LARTRI,45.8,47.6,
BLM,B1,PARINC,48.2,48.5,
BLM,B1,LARTRI,48.2,49.1,
BLM,B2,LARTRI,0.8,3.4,
BLM,B2,LARTRI,4.2,5.8,
BLM,B2,PARINC,4.5,5.7,
BLM,B2,OPUMAC,8.6,8.7,
BLM,B2,LARTRI,9.1,11.1,
BLM,B2,LARTRI,11.9,12.9,
BLM,B2,PARINC,12.3,12.6,
BLM,B2,LARTRI,14.4,16.1,
BLM,B2,PARINC,16.3,16.5,
BLM,B2,PARINC,14.3,14.6,
BLM,B2,LARTRI,18.1,19.8,
BLM,B2,LARTRI,24.3,25.3,
BLM,B2,PARINC,24.7,25.3,
BLM,B2,PARINC,25.4,25.9,
BLM,B2,PARINC,26.2,26.5,
BLM,B2,LARTRI,28,28.9,
BLM,B2,PARINC,28.2,28.6,
BLM,B2,LARTRI,30.9,31.3,
BLM,B2,LARTRI,31.6,33.9,
BLM,B2,FOUSPL,35.9,36,
BLM,B2,FOUSPL,41.2,41.6,
BLM,B2,LARTRI,43,43.1,
BLM,B2,PORSCO,44.3,44.4,
BLM,B2,OPUMAC,45.4,46.1,
BLM,B2,LARTRI,48,48.3,
BLM,B2,PARINC,49,49.6,
BRIDAL,B1,little-mesquite,3.2,8,
BRIDAL,B1,MAHHAE,8.5,8.9,
BRIDAL,B1,RHYTRI,8.9,9.4,
BRIDAL,B1,MAHHAE,9.4,9.5,
BRIDAL,B1,RHYTRI,9.8,10,
BRIDAL,B1,quercus,9.8,9.9,
BRIDAL,B1,CERBRE,17.6,18.5,
BRIDAL,B1,CHRMEX,18.6,18.9,
BRIDAL,B1,CERBRE,23.8,24.5,
BRIDAL,B1,CERBRE,27.7,28.6,
BRIDAL,B1,OPUMAC,31.1,31.3,
BRIDAL,B1,JUNMON,32.6,33.9,
BRIDAL,B1,CERBRE,34,34.3,
BRIDAL,B1,JUNMON,33.9,39,
BRIDAL,B1,RHYTRI,44,44.6,
BRIDAL,B1,JUNMON,46,50,
BRIDAL,B2,YUCBAC,5.7,6.9,
BRIDAL,B2,RHYTRI,5.9,6.4,
BRIDAL,B2,OPUMAC,16.4,18.2,
BRIDAL,B2,YUCBAC,31.7,32.3,
BRIDAL,B2,YUCBAC,33,33.5,
BRIDAL,B2,rhus microphylla,37.6,40.2,
BRIDAL,B2,little-mesquite,41.1,42,
BRIDAL,B2,little-mesquite,42.9,43.2,
BRIDAL,B2,PARINC,43.2,43.9,
BRIDAL,B2,little-mesquite,44,46.4,
BRIDAL,B2,PARINC,46.5,46.9,
BRIDAL,B2,condalia ??,49.1,50,
CALICO,B1,PINEDU,1.4,2.8,
CALICO,B1,JUNMON,2.8,3.9,
CALICO,B1,JUNMON,5.8,9,
CALICO,B1,PINEDU,10,10.7,
CALICO,B1,PINEDU,11.8,12.7,
CALICO,B1,JUNMON,13.8,14,
CALICO,B1,YUCBAC,14.1,15.2,
CALICO,B1,JUNMON,14.7,17.6,
CALICO,B1,JUNMON,20.4,21.7,
CALICO,B1,YUCBAC,24.1,25.2,
CALICO,B1,PINEDU,24.7,26,
CALICO,B1,YUCBAC,25.3,26.1,
CALICO,B1,JUNMON,31.1,32.9,
CALICO,B1,quercus,31.2,31.3,
CALICO,B1,JUNMON,33,33.3,
CALICO,B1,JUNMON,33.3,33.5,
CALICO,B1,JUNMON,36,36.8,
CALICO,B1,JUNMON,43,46.5,
CALICO,B1,PINEDU,46.5,48.2,
CALICO,B1,broad-leaf-aster,45.9,46,
CALICO,B1,broad-leaf-aster,46.4,46.5,
CALICO,B2,broad-leaf-aster,3.7,3.8,
CALICO,B2,broad-leaf-aster,4.4,4.5,
CALICO,B2,JUNMON,5,6.2,
CALICO,B2,broad-leaf-aster,6.5,6.6,
CALICO,B2,YUCBAC,7.8,8.4,
CALICO,B2,JUNMON,8.2,10.9,
CALICO,B2,RHYTRI,9.5,9.8,
CALICO,B2,broad-leaf-aster,10.1,10.2,
CALICO,B2,JUNMON,12.9,14.2,
CALICO,B2,YUCBAC,14.1,14.9,
CALICO,B2,YUCBAC,16.3,16.8,
CALICO,B2,JUNMON,18,19.2,
CALICO,B2,RHYTRI,22.4,22.5,
CALICO,B2,JUNMON,24.9,25.7,
CALICO,B2,JUNMON,27.4,27.9,
CALICO,B2,JUNMON,33.3,35.2,
CALICO,B2,PINEDU,38.6,39.7,
CALICO,B2,JUNMON,41.4,41.7,
CALICO,B2,PINEDU,42,42.4,
CALICO,B2,JUNMON,42.4,43.5,
CALICO,B2,JUNMON,44.5,46,
CALICO,B2,quercus,47,47.6,
BAILEY,B1,ABICON,1.4,4.8,
BAILEY,B1,HOLDIS,2.7,3,
BAILEY,B1,QUEGAM,4.8,7.2,
BAILEY,B1,ABICON,6.8,18,
BAILEY,B1,HOLDIS,6.9,7.1,
BAILEY,B1,QUEGAM,9.4,9.5,
BAILEY,B1,QUEGAM,9.9,10,
BAILEY,B1,QUEGAM,10.1,10.2,
BAILEY,B1,QUEGAM,10.7,10.9,
BAILEY,B1,QUEGAM,11.5,12.3,
BAILEY,B1,QUEGAM,22,22.3,
BAILEY,B1,?,21.5,22.3,
BAILEY,B1,QUEGAM,27.6,27.7,
BAILEY,B1,PSEMEN,28.2,34.2,
BAILEY,B1,QUEGAM,29.2,30.1,
BAILEY,B1,QUEGAM,31.2,32.1,
BAILEY,B1,QUEGAM,33.1,34.3,
BAILEY,B1,HOLDIS,34.9,35,
BAILEY,B1,QUEGAM,35.6,35.7,
BAILEY,B1,QUEGAM,37.3,37.6,
BAILEY,B1,QUEGAM,39,39.1,
BAILEY,B1,PSEMEN,39.4,50,
BAILEY,B1,QUEGAM,44.3,44.4,
BAILEY,B1,QUEGAM,41.6,41.7,
BAILEY,B2,PSEMEN,0.5,1.7,
BAILEY,B2,QUEGAM,7.8,8.8,
BAILEY,B2,QUEGAM,10.9,11.1,
BAILEY,B2,PSEMEN,12,12.9,
BAILEY,B2,QUEGAM,12.3,13.5,
BAILEY,B2,QUEGAM,16.4,20,
BAILEY,B2,QUEGAM,19.2,20.5,
BAILEY,B2,PSEMEN,16,25.1,
BAILEY,B2,QUEGAM,24.7,25.8,
BAILEY,B2,QUEGAM,26.5,35.1,
BAILEY,B2,PSEMEN,30.8,35.1,
BAILEY,B2,QUEGAM,33.8,34,
BAILEY,B2,QUEGAM,34.8,34.9,
BAILEY,B2,QUEGAM,35.9,40.1,
BAILEY,B2,QUEGAM,41.1,41.7,
BAILEY,B2,PSEMEN,40.5,42.5,
BAILEY,B2,QUEGAM,42,43,
BAILEY,B2,PSEMEN,44,47,
BAILEY,B2,QUEGAM,45.1,46,
BAILEY,B2,HOLDIS,47,47.6,
BAILEY,B2,QUEGAM,47.1,47.2,
BAILEY,B2,QUEGAM,48.7,49.1,
SLEEPY,B1,PSEMEN,0,1,
SLEEPY,B1,PSEMEN,1,9.5,
SLEEPY,B1,HOLDIS,7.3,8.4,
SLEEPY,B1,PSEMEN,19.6,24.4,
SLEEPY,B1,HOLDIS,28.5,30.3,
SLEEPY,B1,ABICON,35,35.8,
SLEEPY,B1,ABICON,35.8,36.4,
SLEEPY,B1,PSEMEN,33.3,37.6,
SLEEPY,B1,ABICON,37.4,37.9,
SLEEPY,B1,ABICON,38.9,39.2,
SLEEPY,B1,ABICON,41,43.2,
SLEEPY,B1,ABICON,44,44.9,
SLEEPY,B1,ABICON,45.3,45.7,
SLEEPY,B1,PSEMEN,46.3,48.2,
SLEEPY,B1,PSEMEN,46.8,47.7,
SLEEPY,B1,PSEMEN,45.9,48.2,
SLEEPY,B1,PSEMEN,47.8,50,
SLEEPY,B2,PSEMEN,0,7.9,
SLEEPY,B2,HOLDIS,8.4,9.3,
SLEEPY,B2,HOLDIS,8.9,9,
SLEEPY,B2,PSEMEN,7.3,12.1,
SLEEPY,B2,?,12,12.2,
SLEEPY,B2,HOLDIS,12.7,12.9,
SLEEPY,B2,QUEGAM,15,15.4,
SLEEPY,B2,HOLDIS,17.1,17.4,
SLEEPY,B2,PSEMEN,22.2,28,
SLEEPY,B2,PSEMEN,24.9,31.4,
SLEEPY,B2,PSEMEN,26.6,34.5,
SLEEPY,B2,?,31.7,34.6,
SLEEPY,B2,PSEMEN,35.6,37,
SLEEPY,B2,PSEMEN,36.6,38.9,
SLEEPY,B2,PSEMEN,35.9,37.6,
SLEEPY,B2,HOLDIS,41.4,41.6,
SLEEPY,B2,HOLDIS,42,42.2,
SLEEPY,B2,PSEMEN,42.5,46,
SLEEPY,B2,PSEMEN,43.6,50,
SLEEPY,B3,ABICON,0,2.5,
SLEEPY,B3,HOLDIS,1.3,1.8,
SLEEPY,B3,PSEMEN,2.1,3.7,
SLEEPY,B3,?,5.2,7.3,
SLEEPY,B3,?,8.1,10.6,
SLEEPY,B3,?,10.4,10.6,
SLEEPY,B3,HOLDIS,13.5,14.1,
SLEEPY,B3,POPTRE,12,12.8,
SLEEPY,B3,ABICON,17.6,20.2,
SLEEPY,B3,HOLDIS,19.5,21.3,
SLEEPY,B3,POPTRE,23.6,23.7,
SLEEPY,B3,HOLDIS,25.2,25.5,
SLEEPY,B3,ABICON,25.9,26.7,
SLEEPY,B3,ribes2,27.6,28,
SLEEPY,B3,QUEGAM,27,27.8,
SLEEPY,B3,HOLDIS,29.4,29.8,
SLEEPY,B3,POPTRE,29.9,31.7,
SLEEPY,B3,QUEGAM,31.4,31.5,
SLEEPY,B3,POPTRE,33.1,33.2,
SLEEPY,B3,ABICON,34,35.5,
SLEEPY,B3,POPTRE,35.2,35.4,
SLEEPY,B3,HOLDIS,35.3,35.7,
SLEEPY,B3,PRUSER,38.8,39.8,
SLEEPY,B3,HOLDIS,40.7,40.9,
SLEEPY,B3,POPTRE,46.6,50,
SLEEPY,B3,PSEMEN,49.1,50,
BLM,A1,LARTRI,7.3,10.3,
BLM,A1,LARTRI,11,12.6,
BLM,A1,OPUMAC,11.4,12.2,
BLM,A1,LARTRI,15.5,16.3,
BLM,A1,LARTRI,16.6,17.3,
BLM,A1,LARTRI,18,18.1,
BLM,A1,LARTRI,20.6,21.4,
BLM,A1,PROGRA,21.9,24.6,
BLM,A1,LARTRI,25.9,26.3,
BLM,A1,LARTRI,27.1,28,
BLM,A1,LARTRI,31,31.9,
BLM,A1,LARTRI,33,33.9,
BLM,A1,LARTRI,35.3,35.5,
BLM,A1,LARTRI,41.3,42.5,
BLM,A1,PARINC,42.5,42.8,
BLM,A1,LARTRI,43.1,44.5,
BLM,A1,OPUMAC,43.4,43.6,
BLM,A1,PARINC,43.7,43.8,
BLM,A1,PARINC,44,44.6,
BLM,A1,PARINC,46.4,47.9,
BLM,A1,OPUMAC,47.3,47.5,
BLM,A2,PARINC,0.5,1,
BLM,A2,PARINC,1.2,1.6,
BLM,A2,LARTRI,3.2,4.1,
BLM,A2,PARINC,4.8,4.9,
BLM,A2,PARINC,5.4,5.8,
BLM,A2,LARTRI,5.7,6.7,
BLM,A2,PARINC,5.9,6.3,
BLM,A2,LARTRI,7.1,8.2,
BLM,A2,PROGRA,8.2,10.1,
BLM,A2,PROGRA,10.3,11.2,
BLM,A2,PROGRA,11.2,11.9,
BLM,A2,PARINC,11.4,11.55,
BLM,A2,LARTRI,12.7,13.15,
BLM,A2,LARTRI,14.1,14.6,
BLM,A2,PARINC,14.8,15.2,
BLM,A2,LARTRI,14.8,15.7,
BLM,A2,LARTRI,15.9,17,
BLM,A2,PARINC,17,17.2,
BLM,A2,LARTRI,17,18.4,
BLM,A2,LARTRI,19.8,20.9,
BLM,A2,LARTRI,19.75,21,
BLM,A2,PARINC,20,20.5,
BLM,A2,LARTRI,21.9,22.1,
BLM,A2,LARTRI,22.9,23.6,
BLM,A2,LARTRI,23.9,25,
BLM,A2,LARTRI,26.8,28,
BLM,A2,PARINC,27.7,28.1,
BLM,A2,LARTRI,27.3,28.6,
BLM,A2,LARTRI,28.6,29.2,
BLM,A2,LARTRI,29.3,30.5,
BLM,A2,PARINC,29.55,29.95,
BLM,A2,LARTRI,30.6,31.1,
BLM,A2,LARTRI,31.1,32.6,
BLM,A2,OPUMAC,31.15,31.25,
BLM,A2,PARINC,31.2,31.6,
BLM,A2,LARTRI,34.5,36.1,
BLM,A2,PARINC,34.6,35.1,
BLM,A2,LARTRI,37,38.8,
BLM,A2,PARINC,38.1,38.5,
BLM,A2,PARINC,40.7,41,
BLM,A2,LARTRI,41.7,41.8,
BLM,A2,PARINC,40.75,41,
BLM,A2,LARTRI,43.9,44.7,
BLM,A2,LARTRI,45.45,45.7,
BLM,A2,PARINC,47.7,48.2,
BLM,A2,LARTRI,47.7,50,
SLEEPY,A10,ABICON,0.5,1.3,
SLEEPY,A10,PSEMEN,0.1,2.1,
SLEEPY,A10,PSEMEN,2.1,7.5,
SLEEPY,A10,PSEMEN,7.7,15,
SLEEPY,A10,PSEMEN,20,25,
SLEEPY,A10,PSEMEN,22,30.4,
SLEEPY,A10,PSEMEN,38.9,46.8,
SLEEPY,A10,PSEMEN,46.6,49.9,
